firstnameid,lastnameid,playerjerseynameid,commonnameid,role3,gkglovetypecode,role2,role1,eyebrowcode,skintypecode,haircolorcode,facialhairtypecode,curve,jerseystylecode,agility,tattooback,accessorycode4,gksavetype,positioning,tattooleftarm,hairtypecode,standingtackle,preferredposition3,longpassing,penalties,animfreekickstartposcode,lipcolor,isretiring,longshots,gkdiving,icontrait2,interceptions,shoecolorcode2,crossing,potential,gkreflexes,finishingcode1,reactions,composure,skinsurfacepack,vision,contractvaliduntil,finishing,dribbling,slidingtackle,accessorycode3,accessorycolourcode1,headtypecode,driref,sprintspeed,undershortstyle,height,hasseasonaljersey,tattoohead,preferredposition2,strength,shoetypecode,birthdate,preferredposition1,tattooleftleg,skinmakeup,ballcontrol,phypos,shotpower,trait1,socklengthcode,weight,hashighqualityhead,eyedetail,tattoorightarm,icontrait1,balance,gender,headassetid,gkkicking,defspe,internationalrep,shortpassing,freekickaccuracy,skillmoves,faceposerpreset,usercaneditname,avatarpomid,finishingcode2,aggression,acceleration,paskic,headingaccuracy,iscustomized,runningcode2,modifier,gkhandling,eyecolorcode,jerseysleevelengthcode,accessorycolourcode3,accessorycode1,playerjointeamdate,headclasscode,tattoofront,nationality,preferredfoot,sideburnscode,weakfootabilitytypecode,jumping,personality,gkkickstyle,stamina,playerid,accessorycolourcode4,gkpositioning,headvariation,skillmoveslikelihood,trait2,shohan,skintonecode,shortstyle,overallrating,smallsidedshoetypecode,emotion,runstylecode,muscularitycode,skincomplexion,jerseyfit,accessorycode2,shoedesigncode,shoecolorcode1,hairstylecode,bodytypecode,animpenaltiesstartposcode,pacdiv,defensiveawareness,runningcode1,preferredposition4,volleys,accessorycolourcode2,tattoorightleg,facialhaircolorcode
18116,26700,26700,0,0,0,35,23,1360101,0,0,16,56,1,91,0,0,0,63,0,6,38,-1,55,49,0,0,0,51,14,0,42,31,62,78,13,0,58,64,220001,62,2027,59,75,38,0,0,1042,74,90,0,178,3,0,23,33,43,153431,12,0,0,68,46,59,4325376,1,66,0,2,0,0,88,0,264010,13,41,1,59,42,3,0,0,0,0,44,92,59,47,0,0,1,6,3,0,0,8,160816,1,0,36,1,0,3,55,4,0,71,264010,0,10,0,3,0,57,7,0,69,502,1,0,0,10,0,0,0,30,0,1,0,91,43,0,-1,48,0,0,0
1309,7816,7816,0,0,0,11,13,1780101,1,0,0,45,1,37,0,0,0,43,0,928,80,-1,62,41,0,0,0,45,7,0,85,31,41,82,6,0,78,72,130101,62,2027,34,58,77,0,1,6502,61,50,0,172,3,0,-1,84,361,151390,5,0,1,68,79,56,32896,2,63,1,2,0,4096,67,1,264011,15,83,3,72,40,1,1,0,0,0,80,37,59,78,0,0,0,15,3,0,0,16,161364,0,0,95,1,0,3,76,2,0,70,264011,0,13,0,2,0,42,7,0,80,501,3,0,0,2,0,0,0,30,0,1,0,44,87,0,-1,37,0,0,3
35344,35119,35119,0,39,0,41,143,2080101,0,3,0,74,1,85,0,0,0,89,0,928,42,-1,75,78,0,0,0,82,12,0,43,31,73,91,6,0,89,80,122101,74,2025,89,89,39,0,1,10030,89,93,0,164,3,0,27,85,75,152607,25,0,1,91,84,86,5570561,2,58,1,2,0,524288,86,1,264012,13,45,5,88,72,3,1,0,0,0,68,92,79,79,0,0,1,13,9,0,0,16,159705,0,0,95,1,0,5,92,3,0,93,264012,0,13,0,3,0,86,4,0,89,502,3,0,0,2,0,0,0,30,0,8,1,93,41,0,-1,84,0,0,0
18722,41079,41084,41085,0,0,0,41,40101,0,21,0,33,1,41,0,0,0,51,0,8,16,-1,26,51,0,0,0,43,11,0,17,31,31,58,11,0,40,40,221101,40,2026,50,40,21,0,0,518,41,38,0,189,1,0,-1,72,52,153855,25,0,0,42,56,51,0,0,81,0,1,0,0,39,0,264021,8,21,1,40,32,1,0,0,0,0,45,34,35,59,0,0,0,6,3,0,0,0,160266,1,0,155,1,0,3,59,2,0,34,264021,0,14,0,1,0,48,4,0,48,503,4,0,0,4,2,0,0,30,0,5,0,36,16,0,-1,41,0,0,3
13845,11344,12788,13850,0,0,23,6,1780000,0,3,27,66,1,58,0,0,0,65,0,923,67,-1,67,42,0,0,0,30,13,0,69,31,66,77,6,0,67,60,220001,59,2028,38,70,65,0,0,38,68,76,0,171,3,0,12,64,44,153903,3,0,0,69,63,43,0,2,73,0,2,0,0,78,0,264022,11,64,1,65,43,2,0,0,0,0,62,75,63,49,0,0,2,6,9,0,0,0,161365,1,0,38,1,0,3,65,2,0,62,264022,0,10,0,2,0,39,3,0,68,503,3,0,0,3,0,0,0,30,0,2,0,76,62,0,-1,39,0,0,3
11917,17930,17933,17934,0,0,27,21,50101,0,21,0,45,1,64,0,0,0,45,0,152,49,-1,52,43,0,0,0,43,5,0,46,31,40,56,9,0,50,46,220001,52,2024,33,45,46,0,0,559,49,66,0,178,1,0,16,56,46,152763,14,0,0,50,56,45,0,0,70,0,1,0,0,56,0,264025,14,45,1,56,42,1,0,0,0,0,56,66,50,42,0,0,0,5,9,0,0,0,160980,1,0,155,1,0,2,48,4,0,56,264025,0,9,0,1,0,39,4,0,50,501,3,0,0,1,2,0,0,30,0,2,0,66,40,0,-1,33,0,0,3
40406,39335,39376,39384,0,0,9,5,2150101,0,6,0,43,1,75,0,0,0,46,0,115,62,-1,33,36,0,0,0,22,15,0,56,31,58,62,11,0,51,40,232001,39,2025,26,56,56,0,0,559,55,75,0,176,4,0,7,46,81,151759,3,0,0,49,52,25,0,0,69,0,2,0,0,57,0,264029,14,57,1,49,32,1,0,0,0,0,48,75,45,44,0,0,2,8,9,0,0,0,160879,1,0,155,1,0,3,49,3,0,66,264029,0,8,0,1,0,27,4,0,60,501,3,0,0,1,0,0,0,30,0,1,0,75,56,0,-1,26,0,0,3
27989,35446,35446,0,0,0,11,12,40101,0,0,38,39,1,39,0,0,0,36,0,228,64,-1,65,42,0,0,0,24,9,0,65,31,34,70,14,0,58,58,232001,33,2025,22,52,61,0,0,1004,55,57,0,192,0,0,-1,73,248,152006,5,0,0,62,67,48,8192,0,88,0,2,0,0,65,0,264033,14,63,1,64,29,1,0,0,0,0,59,51,49,66,0,0,0,12,9,0,0,9,161344,1,0,18,1,0,2,69,2,0,60,264033,0,9,0,1,0,29,7,0,64,503,3,0,0,8,0,0,0,30,0,5,0,54,60,0,-1,25,0,0,0
17833,31281,31281,0,0,0,36,26,1360000,0,0,0,69,1,81,0,0,0,69,0,97,22,-1,53,61,0,0,0,67,13,0,21,31,66,79,14,0,63,75,220001,66,2027,70,74,21,0,0,1016,75,85,0,178,3,0,23,49,323,153393,12,0,0,74,51,70,327680,2,73,1,2,0,0,84,0,264035,5,24,1,65,58,2,3,0,0,0,35,81,63,42,0,0,1,9,9,0,0,8,160157,0,0,14,2,0,4,56,3,0,66,264035,0,12,0,3,0,69,10,0,71,501,2,0,0,10,0,0,0,30,0,1,0,83,22,0,-1,62,0,0,0
21962,9732,9732,0,41,0,27,30,2290101,0,0,27,58,1,76,0,0,0,64,0,672,44,-1,49,63,0,0,0,57,7,0,30,31,54,75,6,0,62,60,220001,64,2028,64,68,40,0,0,1548,68,80,0,175,3,0,25,53,72,153483,16,0,0,65,52,64,65536,2,71,0,2,0,0,74,0,264039,6,41,1,61,39,2,3,0,0,0,36,78,57,53,0,0,1,13,9,0,0,0,161325,0,0,14,1,0,2,63,3,0,61,264039,0,6,0,2,0,62,5,0,65,501,3,0,0,4,0,0,0,30,0,1,0,79,40,0,-1,57,0,0,0
24718,38979,38979,0,0,0,12,11,2210000,0,6,253,42,1,52,0,0,0,31,0,1068,74,-1,57,40,0,0,0,32,13,0,71,31,35,80,11,0,68,63,220001,39,2027,26,45,71,0,0,529,52,68,0,190,0,0,-1,70,41,153139,5,0,0,60,67,56,0,0,82,0,2,0,0,49,0,264044,13,72,1,67,29,1,0,0,0,0,68,63,50,74,0,0,0,11,9,0,0,0,160635,1,0,27,2,0,3,76,2,0,57,264044,0,6,0,1,0,35,2,0,71,501,2,0,0,1,0,0,0,30,0,4,0,66,71,0,-1,33,0,0,3
40009,7110,7129,7130,0,0,44,42,2180101,0,0,0,35,1,53,0,0,0,51,0,152,16,-1,31,56,0,0,0,40,10,0,15,31,31,59,10,0,52,46,220001,45,2024,55,43,14,0,0,559,46,50,0,190,1,0,-1,59,113,153163,25,0,0,46,46,45,0,0,69,0,2,0,0,54,0,264055,9,19,1,44,32,1,0,0,0,0,24,54,39,53,0,0,0,13,9,0,0,0,161203,1,0,155,1,0,2,54,3,0,34,264055,0,11,0,2,0,49,4,0,50,501,3,0,0,1,2,0,0,30,0,4,0,52,16,0,-1,43,0,0,3
18724,22261,22281,22286,0,0,18,41,2150101,0,3,0,36,1,68,0,0,0,50,0,54,12,-1,30,54,0,0,0,43,14,0,16,31,31,56,12,0,51,40,220001,41,2025,55,51,15,0,0,559,51,59,0,180,3,0,14,43,363,152775,25,0,0,42,40,50,0,0,68,0,2,0,0,80,0,264056,6,17,1,38,34,1,0,0,0,0,32,56,36,48,0,0,0,12,3,0,0,0,161200,1,0,155,1,0,3,37,3,0,40,264056,0,7,0,1,0,51,4,0,49,501,3,0,0,1,2,0,0,30,0,2,0,58,12,0,-1,43,0,0,3
17392,27640,27640,0,0,10,0,1,2210000,0,3,0,10,1,22,0,0,0,8,0,19,11,-1,21,18,0,0,0,6,54,0,6,31,14,69,54,0,47,30,220001,25,2027,5,5,11,0,0,2019,54,32,0,186,3,0,-1,37,77,153862,0,0,0,15,50,40,0,0,78,0,2,0,0,48,0,264057,53,28,1,27,13,0,0,0,0,0,17,26,53,13,0,0,1,51,3,3,0,0,160170,1,0,195,1,0,2,34,4,1,20,264057,0,50,0,0,0,51,2,0,53,500,2,0,0,1,0,0,0,30,0,5,0,54,6,0,-1,5,0,0,6
31593,4870,4870,0,0,0,33,41,1140101,0,1,0,63,1,82,0,0,0,78,0,536,51,-1,68,65,0,0,0,64,10,0,42,31,67,77,10,0,78,70,130101,68,2025,73,80,48,0,0,9528,80,80,0,167,3,0,18,75,44,151494,25,0,1,82,69,74,0,2,58,0,2,0,0,78,1,264058,14,46,1,75,65,2,0,0,0,0,52,79,70,76,0,0,0,10,6,0,0,0,160990,1,0,46,1,0,3,87,4,0,67,264058,0,9,0,2,0,71,1,0,76,503,3,0,0,1,0,0,0,30,0,7,0,80,33,0,-1,72,0,0,1
22565,40758,40758,0,0,0,9,5,2150101,0,3,0,56,1,76,0,0,0,51,0,160,55,-1,55,47,0,0,0,45,13,0,55,31,52,65,8,0,53,56,220001,55,2025,45,58,54,0,0,1510,61,67,0,175,0,0,7,68,160,152775,3,0,0,60,67,59,0,1,75,0,2,0,0,78,0,264062,8,51,1,59,48,1,0,0,0,0,63,71,56,44,0,0,2,13,9,0,0,0,160237,1,0,195,1,0,4,60,3,0,68,264062,0,10,0,2,0,48,1,0,58,501,2,0,0,3,0,0,0,30,0,2,0,69,44,0,-1,44,0,0,3
1476,3358,3358,0,0,0,0,43,1360101,0,3,0,48,1,72,0,0,0,58,0,123,45,-1,47,55,0,0,0,48,13,0,40,31,41,75,13,0,52,52,220001,53,2026,59,62,42,0,0,1502,64,66,0,170,3,0,-1,62,51,154265,25,0,0,65,61,55,0,1,70,0,2,0,0,74,0,264063,13,42,1,55,43,2,0,0,0,0,59,72,50,50,0,0,0,8,9,0,0,0,160237,1,0,195,1,0,3,65,4,0,60,264063,0,14,0,2,0,55,1,0,58,501,3,0,0,1,0,0,0,30,0,7,0,69,39,0,-1,46,0,0,0
1469,22496,22496,0,0,0,25,22,2010000,0,3,0,53,1,83,0,0,0,59,0,141,53,16,60,48,0,0,0,50,12,0,49,31,45,72,11,0,61,57,220001,60,2025,52,62,48,0,0,3513,65,66,0,170,3,0,12,50,44,153945,14,0,0,63,56,55,0,0,75,0,2,0,0,78,0,264065,11,49,1,64,45,1,0,0,0,0,60,72,57,45,0,0,0,11,9,0,0,0,160967,1,0,195,1,0,2,54,2,0,66,264065,0,6,0,2,0,52,1,0,60,503,2,0,0,1,0,0,0,30,0,8,0,69,47,0,-1,44,0,0,3
34169,32928,32928,0,11,0,13,12,2010000,0,2,16,28,1,57,0,0,0,28,0,669,76,-1,61,43,0,0,0,28,14,0,72,31,36,79,8,0,64,64,220001,31,2028,24,61,74,0,1,20,61,65,0,190,3,0,-1,86,83,153525,5,0,0,64,76,42,0,2,90,0,2,0,0,50,0,264066,13,72,1,65,27,1,0,0,0,0,73,73,48,64,0,0,0,8,1,0,0,27,161399,1,0,48,1,0,2,83,3,0,58,264066,0,8,0,1,0,30,1,0,72,502,3,0,0,1,0,0,0,30,0,5,0,69,70,0,-1,30,0,0,4
11375,7999,7999,0,0,1,0,1,2310101,0,3,0,14,1,37,0,0,0,6,0,1078,11,-1,21,15,0,0,0,9,59,0,7,31,11,70,57,0,52,23,220001,33,2027,5,12,12,0,0,9,57,36,0,182,3,0,-1,43,66,153852,0,0,0,16,54,41,0,0,73,0,2,0,0,42,0,264068,55,33,1,21,13,0,0,0,0,0,20,31,55,11,0,0,1,57,9,0,0,0,159738,1,0,195,1,0,2,39,4,1,23,264068,0,54,0,0,0,57,2,0,57,501,2,0,0,3,0,0,0,30,0,1,0,59,9,0,-1,6,0,0,0
27205,33082,33082,0,0,0,0,11,2190000,0,3,248,49,1,46,0,0,0,36,0,71,62,-1,64,48,0,0,0,47,8,0,59,31,47,68,14,0,60,52,220001,42,2025,48,54,59,0,0,1016,55,64,0,188,3,0,3,78,363,152535,5,0,0,59,73,51,0,0,85,0,2,0,0,49,0,264069,8,59,1,55,50,1,0,0,0,0,65,52,52,64,0,0,0,8,3,0,0,0,159332,1,0,18,1,0,2,72,4,0,68,264069,0,11,0,1,0,48,6,0,62,501,2,0,0,8,0,0,0,30,0,5,0,59,54,0,-1,46,0,0,3
1486,30459,30459,0,11,0,12,13,2330101,1,3,29,33,1,71,0,0,0,35,0,1065,62,-1,59,29,0,0,0,28,14,0,61,31,32,73,7,0,61,59,220001,48,2025,29,47,61,0,0,1524,53,70,0,184,0,0,-1,79,114,153365,5,0,0,51,75,43,2176,0,83,0,2,0,0,60,0,264070,14,60,1,57,31,1,0,0,0,0,73,64,48,57,0,0,0,14,3,0,0,7,161181,1,0,195,1,0,3,73,2,0,67,264070,0,10,0,1,0,32,1,0,63,502,3,0,0,4,0,0,0,30,0,2,0,67,59,0,-1,28,0,0,20
4404,28546,4404,4404,26,0,28,30,1780101,0,20,0,57,1,88,0,0,0,57,0,554,38,-1,45,48,0,0,0,54,10,0,32,31,49,74,8,0,58,57,220001,55,2025,55,63,36,0,0,1542,66,76,0,171,3,0,12,41,245,153921,16,0,0,62,47,57,65536,0,68,0,2,0,0,82,0,264072,9,35,1,55,48,2,0,0,0,0,53,86,52,45,0,0,1,8,3,0,0,0,161166,1,0,195,2,0,4,54,3,0,52,264072,0,13,0,3,512,55,2,0,61,501,3,0,0,1,0,0,0,30,0,2,0,81,31,0,-1,48,0,0,3
19173,9406,9406,0,0,0,27,23,40101,0,0,0,53,1,75,0,0,0,63,0,664,19,-1,51,43,0,0,0,57,12,0,23,31,57,71,11,0,62,60,220001,57,2026,59,69,21,0,0,1004,67,77,0,180,3,0,16,49,363,152425,12,0,0,65,51,72,0,0,75,0,2,0,0,65,0,264079,13,23,1,62,37,2,0,0,0,0,37,79,57,42,0,0,1,8,9,0,0,0,160970,1,0,18,1,0,3,53,4,0,66,264079,0,7,0,2,0,61,8,0,65,501,3,0,0,6,1,0,0,30,0,1,0,78,22,0,-1,57,0,0,0
8787,5492,5492,0,0,0,12,13,2320101,0,3,243,29,1,48,0,0,0,21,0,284,68,-1,58,39,0,0,0,22,9,0,67,31,30,75,14,0,65,69,232001,40,2027,25,61,68,0,0,3,61,73,0,186,3,0,-1,85,44,151991,5,0,0,64,81,35,0,0,88,0,2,0,0,63,0,264085,11,69,1,64,30,2,0,0,0,0,68,74,48,71,0,0,0,10,3,0,0,0,161190,1,0,44,1,0,3,88,4,0,83,264085,0,14,0,2,0,27,2,0,70,503,4,0,0,1,0,0,0,30,0,5,0,73,70,0,-1,28,0,0,5
45602,45603,45603,0,0,0,43,38,60101,0,5,0,72,1,87,0,0,0,74,0,435,67,16,71,70,0,0,0,69,10,0,40,31,80,78,14,0,75,67,130101,75,2025,70,75,51,0,0,10030,76,89,0,174,3,0,25,90,161,151822,27,0,1,74,78,81,4325376,1,59,1,2,0,0,82,1,264089,10,51,1,75,65,3,3,0,0,0,50,89,75,81,0,0,0,12,9,0,0,0,161377,0,0,133,2,0,4,95,4,0,74,264089,0,8,0,2,0,72,9,0,77,503,3,0,0,9,0,0,0,30,0,2,0,89,32,0,-1,69,0,0,0
1305,13730,13729,1306,0,0,27,41,60401,0,6,35,47,1,74,0,0,0,63,0,451,28,-1,37,61,0,0,0,58,11,0,23,31,44,77,13,0,59,61,224001,52,2027,65,67,25,0,0,1528,68,72,0,178,3,0,16,62,45,153604,25,0,0,69,60,64,0,2,73,0,2,0,0,69,0,264092,8,31,1,54,37,1,0,0,0,0,45,76,48,60,0,0,0,9,9,0,0,0,161348,1,0,45,1,0,3,73,2,0,66,264092,0,8,0,2,0,62,4,0,64,501,3,0,0,2,0,0,0,30,0,1,0,74,31,0,-1,45,0,0,19
16042,35383,16060,16060,0,0,25,21,2210101,0,6,0,49,1,60,0,0,0,65,0,77,54,-1,62,52,0,0,0,61,14,0,66,31,55,76,15,0,72,59,220001,67,2028,64,67,38,0,0,4005,65,65,0,180,3,0,12,57,363,153833,14,0,0,65,56,51,0,0,75,0,2,0,0,59,0,264095,7,54,1,60,46,2,0,0,0,0,55,66,59,40,0,0,0,9,3,0,0,0,160237,1,0,45,1,0,3,51,4,0,55,264095,0,9,0,2,0,59,2,0,63,500,3,0,0,2,0,0,0,30,0,2,0,65,55,0,-1,42,0,0,0
22650,11463,11463,0,0,0,0,3,1140000,0,0,29,37,1,53,0,0,0,47,0,71,63,-1,49,41,0,0,0,26,12,0,59,31,47,69,14,0,55,42,220001,36,2026,31,62,62,0,0,1538,57,72,0,179,3,0,-1,72,220,152790,3,0,0,54,67,31,0,1,76,0,2,0,0,64,0,264099,14,59,1,55,34,1,0,0,0,0,60,73,47,54,0,0,2,11,3,0,0,0,160967,1,0,34,1,0,3,72,3,0,63,264099,0,8,0,1,0,31,4,0,61,501,2,0,0,1,0,0,0,30,0,2,0,72,56,0,-1,27,0,0,3
31563,37531,37530,37530,15,0,12,11,2120101,1,3,0,29,1,36,0,0,0,27,0,176,75,-1,61,39,0,0,0,31,10,0,70,31,35,79,6,0,70,55,220001,53,2028,21,40,73,0,0,49,49,73,0,193,3,0,10,80,361,153004,5,0,0,62,75,54,128,1,79,0,2,0,0,41,0,264103,14,73,1,72,21,1,0,0,0,0,71,56,54,76,0,0,0,12,10,0,0,0,161336,1,0,45,2,0,3,82,2,0,67,264103,0,10,0,1,0,31,3,0,73,503,3,0,0,5,0,0,0,30,0,4,0,65,73,0,-1,32,0,0,0
39713,13887,13887,0,0,0,0,44,2320101,0,2,27,54,1,64,0,0,0,65,0,1072,25,-1,37,60,0,0,0,51,8,0,24,31,30,70,12,0,59,58,220001,51,2027,64,61,25,0,0,9,62,67,0,191,3,0,-1,80,220,153242,25,0,0,64,74,63,0,0,79,0,2,0,0,67,0,264104,6,28,1,56,41,1,0,0,0,0,66,73,46,62,0,0,0,7,2,0,0,0,161169,1,0,14,1,0,3,81,3,0,67,264104,0,13,0,1,512,61,2,0,64,501,3,0,0,1,0,0,0,30,0,5,0,70,22,0,-1,56,0,0,5
18349,13215,29846,29846,13,0,11,12,2330000,0,0,287,35,1,45,0,0,0,33,0,636,68,-1,50,38,0,0,0,20,12,0,64,31,40,73,14,0,60,52,220001,38,2025,30,45,64,0,0,3507,51,43,0,185,0,0,-1,74,431,152573,5,0,0,60,71,45,0,0,74,0,2,0,0,45,0,264105,15,66,1,63,36,1,0,0,0,0,70,51,49,65,0,0,0,14,9,0,0,0,161354,1,0,45,1,0,3,69,4,0,65,264105,0,11,0,1,0,32,3,0,66,502,3,0,0,1,0,0,0,30,0,5,0,47,67,0,-1,37,0,0,0
17611,22353,17595,17595,23,0,28,27,60101,0,6,0,58,1,86,0,0,0,62,0,93,34,-1,56,58,0,0,0,52,15,0,32,31,68,81,13,0,62,56,223101,61,2026,65,68,32,0,0,1532,70,79,0,174,3,0,12,43,363,153369,16,0,0,70,49,59,0,0,67,0,2,0,0,83,0,264110,11,32,1,64,44,2,0,0,0,0,31,82,62,37,0,0,1,10,3,0,0,0,160602,1,0,45,1,0,4,50,3,0,77,264110,0,9,0,2,0,60,4,0,69,501,3,0,0,4,0,0,0,30,0,2,0,80,28,0,-1,52,0,0,0
37325,17365,17365,0,0,76,0,1,2320000,0,2,0,15,1,40,0,0,0,11,0,75,15,-1,32,22,0,0,0,10,58,0,12,31,16,70,56,0,46,36,220001,45,2026,10,16,15,0,0,2019,56,37,0,188,3,0,-1,45,224,153664,0,0,0,24,54,43,0,0,78,0,2,0,0,42,0,264111,57,36,1,34,15,0,0,0,0,0,26,35,57,14,0,0,1,56,2,3,0,0,160245,1,0,13,1,0,3,44,4,0,26,264111,0,54,0,0,0,56,1,0,56,501,3,0,0,1,0,0,0,30,0,5,0,58,12,0,-1,12,0,0,7
10286,39721,39721,0,0,0,0,7,2090101,0,3,16,53,1,66,0,0,0,54,0,1068,60,16,55,38,0,0,0,36,12,0,58,31,60,75,8,0,60,58,220001,57,2025,38,57,59,0,0,47,60,69,0,178,3,0,5,54,113,153736,7,0,0,60,58,47,0,2,66,1,2,0,0,74,0,264115,5,58,1,59,42,1,4,0,0,0,59,66,57,54,0,0,2,8,2,0,0,0,160442,0,0,14,2,0,2,57,3,0,65,264115,0,12,0,1,0,40,2,0,62,501,3,0,0,1,0,0,0,30,0,1,0,68,58,0,-1,35,0,0,6
2084,26191,26191,0,0,0,0,33,2150101,0,3,0,65,1,80,0,0,0,60,0,1072,45,16,64,59,0,0,0,58,12,0,42,31,64,79,15,0,63,68,220001,70,2028,59,70,48,0,1,44,71,74,0,177,3,0,14,55,44,153768,18,0,0,70,57,62,262144,0,73,0,2,0,0,84,0,264120,14,45,1,71,51,2,0,0,0,0,48,77,67,45,0,0,0,15,1,0,0,26,160262,1,0,25,1,0,4,61,3,0,66,264120,0,13,0,3,0,59,1,0,68,503,3,0,0,1,0,0,0,30,0,1,0,75,45,0,-1,55,0,0,3
2313,37763,37763,0,0,0,0,11,2210000,0,1,257,35,1,52,0,0,0,32,0,60,67,-1,54,45,0,0,0,26,13,0,61,31,37,76,12,0,59,52,220001,33,2026,30,42,69,0,0,608,47,74,0,185,0,0,10,76,122,153479,5,0,0,48,69,50,0,2,68,0,2,0,0,53,0,264121,12,63,1,59,34,1,0,0,0,0,70,71,46,61,0,0,0,8,9,0,0,8,160967,1,0,7,1,0,4,78,3,0,54,264121,0,12,0,1,0,34,6,0,65,500,3,0,0,1,0,0,0,30,0,5,0,73,59,0,-1,28,0,0,3
6249,30021,30021,0,0,0,0,23,2120000,0,6,35,56,1,58,0,0,0,50,0,1091,47,-1,58,48,0,0,0,33,8,0,25,31,56,69,6,0,55,64,224001,64,2025,48,59,50,0,0,4010,59,59,0,175,3,0,18,49,113,153381,12,0,0,58,49,52,0,0,76,0,2,0,0,71,0,264124,6,41,1,62,55,1,0,0,0,0,51,68,60,55,0,0,1,10,2,0,0,0,160237,1,0,195,1,0,3,56,2,0,47,264124,0,6,0,2,0,46,2,0,59,501,2,0,0,3,0,0,0,30,0,1,0,63,39,0,-1,49,0,0,3
14794,38273,38273,0,0,74,0,1,1450101,0,3,287,29,1,32,0,0,0,14,0,16,10,-1,42,12,0,0,0,16,68,0,12,31,15,78,69,0,65,32,223101,57,2028,11,13,11,0,0,2022,69,20,0,195,3,0,-1,50,29,153036,0,0,0,19,68,48,0,0,89,0,2,0,0,44,0,264133,64,20,1,40,10,0,0,0,0,0,26,20,64,10,0,0,1,65,2,3,0,0,161176,1,0,24,1,0,2,46,4,0,35,264133,0,68,0,0,0,65,2,0,68,501,2,0,0,2,0,0,0,30,0,4,0,68,12,0,-1,18,0,0,5
29007,13293,13293,0,20,0,15,14,2150101,0,0,0,42,1,66,0,0,0,59,0,97,67,-1,70,51,0,0,0,45,9,0,65,31,61,76,9,0,66,62,220001,64,2025,41,60,65,0,1,1011,62,65,0,185,3,0,14,67,361,153558,10,0,0,64,67,67,0,0,75,0,2,0,0,65,0,264137,7,65,1,65,41,1,0,0,0,0,66,67,62,58,0,0,1,14,3,0,0,16,160237,1,0,18,1,0,3,68,3,0,67,264137,0,12,0,1,0,49,8,0,67,503,3,0,0,8,2,0,0,30,0,4,0,66,65,0,-1,43,0,0,0
24711,32387,32387,0,0,28,0,1,2150101,0,5,287,14,1,29,0,0,0,6,0,16,10,-1,24,18,0,0,0,10,60,0,9,31,11,69,59,0,45,20,220001,30,2025,9,6,11,0,0,2002,59,24,0,185,3,0,-1,46,68,153215,0,0,0,13,56,44,0,0,75,0,2,0,0,47,0,264138,59,29,1,25,13,0,0,0,0,0,22,32,59,12,0,0,1,62,3,3,0,0,160602,1,0,18,1,0,3,44,4,0,24,264138,0,56,0,0,0,62,2,0,59,501,2,0,0,1,2,0,0,30,0,5,0,60,9,0,-1,7,0,0,3
24016,21862,21862,0,31,0,16,20,2320000,0,20,243,64,1,66,0,0,0,65,0,1063,65,18,69,50,0,0,0,67,6,0,67,31,63,79,5,0,67,66,220001,69,2028,59,67,64,0,0,4008,68,70,0,178,3,0,10,55,160,153103,14,0,0,68,67,60,12416,2,70,0,2,0,0,75,0,264139,8,63,1,69,53,1,4,0,0,0,72,72,67,51,0,0,0,10,3,0,0,6,161357,0,0,42,1,0,3,62,2,0,87,264139,0,8,0,2,0,60,1,0,69,501,2,0,0,1,0,0,0,30,0,2,0,71,63,0,-1,52,0,0,27
28319,28367,28367,0,0,0,0,11,2180101,0,0,29,36,1,53,0,0,0,49,0,451,67,-1,52,42,0,0,0,35,14,0,61,31,54,76,13,0,59,44,220001,36,2025,32,62,63,0,0,1012,59,59,0,181,3,0,3,67,81,153414,5,0,0,58,62,29,0,0,81,0,2,0,0,58,0,264141,9,64,1,58,38,1,0,0,0,0,57,66,50,60,0,0,0,15,3,0,0,0,160237,1,0,14,1,0,2,78,3,0,51,264141,0,7,0,1,0,33,8,0,63,501,3,0,0,10,0,0,0,30,0,2,0,62,64,0,-1,29,0,0,0
31894,12621,12621,0,0,0,23,41,2080000,0,0,236,40,1,73,0,0,0,50,0,233,15,-1,40,55,0,0,0,45,12,0,17,15,33,63,7,0,53,51,220001,54,2024,57,56,18,0,0,1016,57,80,0,183,3,0,12,57,3,152431,25,0,0,54,57,55,0,0,75,0,2,0,0,66,0,264143,12,19,1,53,29,1,0,0,0,0,43,81,45,49,0,0,0,11,9,0,0,0,161166,1,0,133,1,0,3,64,4,0,65,264143,0,8,0,2,0,53,9,0,56,501,3,0,0,8,0,0,0,8,0,2,0,80,14,0,-1,48,0,0,0
27608,29208,29208,0,0,0,30,29,2310101,0,0,35,59,1,64,0,0,0,61,0,136,59,-1,63,57,0,0,0,61,6,0,29,31,62,73,12,0,47,52,220001,62,2024,60,65,57,0,3,1523,63,61,0,186,3,0,18,68,63,153568,16,0,0,67,58,65,0,2,77,0,2,0,0,53,0,264147,12,46,1,66,65,2,0,0,0,0,39,66,64,49,0,0,1,12,9,0,0,27,160273,1,0,52,2,0,3,61,3,0,52,264147,0,14,0,2,0,61,4,0,63,502,1,0,0,1,0,0,0,30,0,4,0,63,38,0,-1,56,0,0,21
