firstnameid,lastnameid,playerjerseynameid,commonnameid,role3,gkglovetypecode,role2,role1,eyebrowcode,skintypecode,haircolorcode,facialhairtypecode,curve,jerseystylecode,agility,tattooback,accessorycode4,gksavetype,positioning,tattooleftarm,hairtypecode,standingtackle,preferredposition3,longpassing,penalties,animfreekickstartposcode,lipcolor,isretiring,longshots,gkdiving,icontrait2,interceptions,shoecolorcode2,crossing,potential,gkreflexes,finishingcode1,reactions,composure,skinsurfacepack,vision,contractvaliduntil,finishing,dribbling,slidingtackle,accessorycode3,accessorycolourcode1,headtypecode,driref,sprintspeed,undershortstyle,height,hasseasonaljersey,tattoohead,preferredposition2,strength,shoetypecode,birthdate,preferredposition1,tattooleftleg,skinmakeup,ballcontrol,phypos,shotpower,trait1,socklengthcode,weight,hashighqualityhead,eyedetail,tattoorightarm,icontrait1,balance,gender,headassetid,gkkicking,defspe,internationalrep,shortpassing,freekickaccuracy,skillmoves,faceposerpreset,usercaneditname,avatarpomid,finishingcode2,aggression,acceleration,paskic,headingaccuracy,iscustomized,runningcode2,modifier,gkhandling,eyecolorcode,jerseysleevelengthcode,accessorycolourcode3,accessorycode1,playerjointeamdate,headclasscode,tattoofront,nationality,preferredfoot,sideburnscode,weakfootabilitytypecode,jumping,personality,gkkickstyle,stamina,playerid,accessorycolourcode4,gkpositioning,headvariation,skillmoveslikelihood,trait2,shohan,skintonecode,shortstyle,overallrating,smallsidedshoetypecode,emotion,runstylecode,muscularitycode,skincomplexion,jerseyfit,accessorycode2,shoedesigncode,shoecolorcode1,hairstylecode,bodytypecode,animpenaltiesstartposcode,pacdiv,defensiveawareness,runningcode1,preferredposition4,volleys,accessorycolourcode2,tattoorightleg,facialhaircolorcode
13416,5003,5003,0,0,0,0,12,30301,0,20,0,36,1,48,0,0,0,37,0,119,62,-1,51,41,0,0,0,35,12,0,62,31,42,73,9,0,61,56,223101,49,2029,33,50,61,0,0,2009,51,54,0,187,3,0,-1,62,51,153497,5,0,0,52,60,38,0,0,80,0,2,0,0,46,0,278354,9,61,1,57,34,1,0,0,0,0,55,51,49,58,0,0,0,6,9,0,0,0,161231,1,0,27,2,0,3,60,3,0,59,278354,0,6,0,1,0,35,1,0,60,501,3,0,0,1,0,0,0,30,0,5,0,53,60,0,-1,33,0,0,20
7511,4659,4659,0,0,0,0,9,30301,0,20,0,33,1,58,0,0,0,56,0,225,53,-1,49,42,0,0,0,31,8,0,52,15,51,79,12,0,51,55,224001,57,2026,42,54,49,0,0,4016,55,70,0,180,3,0,-1,59,1,154561,7,0,0,56,57,40,0,0,76,0,2,0,0,52,0,278359,9,53,1,52,31,1,0,0,0,0,50,66,50,54,0,0,2,6,9,0,0,0,161151,1,0,13,1,0,3,60,3,0,58,278359,0,13,0,1,0,40,4,0,56,502,3,0,0,4,2,0,0,2,0,2,0,68,53,0,-1,31,0,0,20
21164,12149,12149,0,0,0,0,5,30301,0,6,0,41,1,55,0,0,0,51,0,149,50,-1,48,35,0,0,0,35,12,0,52,0,51,71,10,0,45,48,223101,53,2024,31,43,47,0,0,3,47,64,0,187,3,0,-1,54,1,154499,3,0,0,51,51,38,0,0,78,0,2,0,0,49,0,278362,9,48,1,52,37,1,0,0,0,0,42,61,50,38,0,0,2,9,3,0,0,0,160602,1,0,13,1,0,3,43,4,0,53,278362,0,6,0,1,0,35,2,0,53,500,3,0,0,2,2,0,0,0,0,5,0,63,46,0,-1,36,0,0,6
10931,28584,10240,0,0,0,0,31,30301,0,0,0,38,1,58,0,0,0,55,0,97,44,-1,49,39,0,0,0,40,12,0,46,23,32,70,9,0,53,54,220001,56,2027,51,57,50,0,0,1010,57,80,0,174,3,0,-1,51,1,154025,18,0,0,56,53,46,0,0,68,0,2,0,0,61,0,278365,11,44,1,55,35,1,0,0,0,0,53,78,48,41,0,0,0,15,9,0,0,0,161176,1,0,117,1,0,3,53,3,0,55,278365,0,15,0,1,0,46,9,0,56,502,3,0,0,9,0,0,0,16,0,1,0,79,43,0,-1,27,0,0,0
8680,22742,8694,8694,0,0,0,11,30301,0,3,0,36,1,50,0,0,0,30,0,192,65,-1,60,35,0,0,0,22,6,0,58,31,27,80,8,0,60,54,223101,30,2029,32,47,62,0,0,9,51,68,0,195,3,0,-1,80,46,153514,5,0,0,55,77,40,0,2,87,0,2,0,0,54,0,278392,10,63,1,65,22,1,0,0,0,0,68,62,46,69,0,0,0,11,9,0,0,0,161172,1,0,45,1,0,2,78,3,0,79,278392,0,9,0,1,0,31,2,0,65,501,2,0,0,2,0,0,0,30,0,5,0,65,63,0,-1,24,0,0,0
13624,12918,13624,13624,0,0,0,27,50101,0,3,0,35,1,65,0,0,0,58,0,289,40,-1,60,43,0,0,0,32,6,0,44,15,57,77,7,0,57,46,224001,55,2024,60,63,50,0,0,2013,61,68,0,182,3,0,25,61,1,153929,16,0,0,61,59,49,0,2,82,0,2,0,0,63,0,278399,12,43,1,64,34,2,0,0,0,0,56,67,57,42,0,0,1,13,9,0,0,0,161113,1,0,45,1,0,4,54,4,0,60,278399,0,7,0,2,0,50,4,0,62,502,3,0,0,4,0,0,0,2,0,2,0,68,42,0,-1,31,0,0,0
16785,13658,16785,16786,0,0,0,18,1130201,1,3,27,30,1,52,0,0,0,62,0,83,64,-1,67,48,0,0,0,67,10,0,60,10,40,76,12,0,64,55,223101,63,2024,65,68,52,0,0,3512,65,54,0,182,3,0,10,55,3,154054,14,0,0,69,53,45,0,1,72,0,2,0,0,53,0,278400,5,54,1,65,55,2,0,0,0,0,50,58,58,47,0,0,0,8,2,0,0,0,160967,1,0,45,1,0,4,53,2,0,53,278400,0,6,0,1,0,59,2,0,65,500,3,0,0,2,0,0,0,0,0,2,0,56,42,0,-1,34,0,0,6
18337,15317,15316,15316,0,0,0,11,30301,1,6,0,45,1,63,0,0,0,44,0,152,66,-1,55,32,0,0,0,31,12,0,62,7,61,79,7,0,75,50,223101,27,2025,16,49,61,0,0,2002,55,74,0,186,3,0,-1,76,0,153979,5,0,0,60,73,53,0,1,75,0,2,0,0,47,0,278403,7,63,1,70,22,1,0,0,0,0,70,76,54,74,0,0,0,13,4,0,0,0,160967,1,0,45,1,0,3,88,3,0,65,278403,0,14,0,1,0,30,2,0,67,502,3,0,0,2,0,0,0,23,0,5,0,75,59,0,-1,35,0,0,0
37625,10450,10449,10449,0,0,0,13,50101,0,3,246,22,1,43,0,0,0,29,0,179,66,-1,48,37,0,0,0,31,12,0,56,31,33,73,12,0,61,48,223101,38,2024,39,31,57,0,0,2016,45,55,0,186,0,0,-1,76,160,153193,5,0,0,59,71,59,0,2,81,0,2,0,0,63,0,278408,7,62,1,61,21,1,0,0,0,0,71,53,45,65,0,0,0,6,9,0,0,0,161095,1,0,45,1,0,3,72,3,0,62,278408,0,9,0,1,0,40,2,0,64,501,3,0,0,2,0,0,0,30,0,6,0,54,64,0,-1,28,0,0,21
37014,11860,11860,0,0,0,0,11,50101,0,3,0,20,1,52,0,0,0,23,0,143,58,-1,49,36,0,0,0,34,10,0,52,0,28,71,6,0,57,46,223101,32,2025,32,42,59,0,5,13,48,70,0,179,0,0,-1,71,1,153852,5,0,0,52,69,42,0,2,75,0,2,0,0,68,0,278418,11,57,1,52,26,1,0,0,0,0,60,69,40,62,0,0,0,12,3,0,0,26,161160,1,0,52,1,0,3,74,3,0,73,278418,0,5,0,1,0,34,1,0,59,502,3,0,0,1,2,0,0,24,0,1,0,70,56,0,-1,32,0,0,3
758,30576,30576,0,0,0,0,13,50101,0,0,16,48,1,58,0,0,0,41,0,65,66,-1,40,32,0,0,0,42,10,0,56,4,57,69,9,0,43,44,224001,35,2026,39,61,72,0,0,1519,59,67,0,179,3,0,7,62,1,153211,5,0,0,58,57,46,0,0,71,0,2,0,0,70,0,278427,13,64,1,56,28,1,0,0,0,0,52,74,48,66,0,0,0,8,3,0,0,0,160786,1,0,52,2,0,2,74,2,0,49,278427,0,7,0,1,0,40,4,0,62,502,3,0,0,4,0,0,0,2,0,2,0,70,64,0,-1,32,0,0,0
21242,38022,38022,0,0,0,0,5,30301,0,0,0,61,1,83,0,0,0,56,0,184,62,-1,55,44,0,0,0,43,8,0,60,5,56,77,9,0,58,60,224001,49,2029,40,67,66,0,0,1502,67,79,0,173,0,0,-1,52,1,154243,3,0,0,63,62,49,0,0,70,0,2,0,0,80,0,278430,15,60,1,54,45,1,0,0,0,0,65,81,53,52,0,0,2,12,9,0,0,0,161285,1,0,52,1,0,3,64,3,0,81,278430,0,9,0,2,0,44,5,0,66,501,4,0,0,5,0,0,0,15,0,2,0,80,57,0,-1,42,0,0,0
24520,31918,31918,0,0,0,0,42,30301,0,0,0,49,1,66,0,0,0,67,0,25,29,-1,50,50,0,0,0,58,6,0,27,14,52,84,8,0,55,56,223101,60,2025,66,63,30,0,0,1507,61,75,0,177,3,0,-1,58,2,154252,25,0,0,60,61,66,0,2,71,0,2,0,0,55,0,278431,9,33,1,59,39,1,0,0,0,0,65,75,55,68,0,0,0,9,9,0,0,0,161192,1,0,52,1,0,3,72,4,0,60,278431,0,10,0,2,0,63,2,0,64,501,3,0,0,2,0,0,0,14,0,1,0,75,29,0,-1,50,0,0,0
11479,21582,21582,0,0,0,0,27,1130201,0,21,0,60,1,70,0,0,0,65,0,285,40,-1,58,60,0,0,0,55,12,0,40,17,62,75,9,0,57,65,223101,61,2026,60,68,38,0,0,40,68,74,0,180,3,0,27,66,1,152795,16,0,0,70,64,58,0,2,70,0,2,0,0,67,0,278432,8,41,1,63,50,2,0,0,0,0,57,77,61,47,0,0,1,5,1,0,0,0,160967,1,0,52,1,0,3,66,2,0,65,278432,0,14,0,2,0,59,2,0,66,501,4,0,0,2,0,0,0,15,0,1,0,75,42,0,-1,56,0,0,5
36903,24835,24835,0,0,0,0,20,30301,0,3,0,47,1,65,0,0,0,65,0,643,58,-1,69,58,0,0,0,59,14,0,41,6,59,81,9,0,51,60,224001,70,2025,54,68,45,0,0,2508,67,61,0,170,3,0,-1,43,1,153908,14,0,0,68,52,60,0,2,68,0,2,0,0,83,0,278434,14,46,1,70,49,1,0,0,0,0,58,63,65,46,0,0,0,13,9,0,0,0,161151,1,0,52,2,0,2,45,3,0,66,278434,0,14,0,1,0,56,4,0,65,503,3,0,0,4,0,0,0,18,0,7,0,62,36,0,-1,25,0,0,3
26965,10108,10108,0,0,93,0,1,30301,0,0,287,13,1,39,0,0,0,3,0,82,13,-1,18,11,0,0,0,6,57,0,11,17,12,72,59,0,56,29,224001,32,2025,6,8,14,0,0,5,59,16,0,189,3,0,-1,60,1,153976,0,0,0,11,57,39,0,2,82,0,2,0,0,56,0,278440,52,21,1,26,13,0,0,0,0,0,25,25,52,14,0,0,1,55,9,0,0,0,160786,1,0,52,1,0,3,52,3,0,26,278440,0,57,0,0,0,55,4,0,58,501,3,0,0,4,0,0,0,15,0,4,0,57,9,0,-1,9,0,0,0
21242,6761,6761,0,0,0,0,42,1130201,1,2,0,47,1,67,0,0,0,51,0,147,35,23,54,61,0,0,0,62,14,0,27,11,68,66,10,0,51,45,221001,54,2024,66,70,31,0,0,1554,66,70,0,184,1,0,27,70,2,152648,25,0,0,65,63,63,0,0,73,0,1,0,0,68,0,278443,13,35,1,60,50,1,0,0,0,0,49,64,58,57,0,0,0,9,4,0,0,0,160911,1,0,52,1,0,3,67,2,0,58,278443,0,15,0,1,0,63,4,0,61,500,3,0,0,4,1,0,0,0,0,1,0,67,35,0,-1,45,0,0,2
11724,751,751,0,0,0,0,41,30301,0,20,287,40,1,60,0,0,0,69,0,289,30,-1,49,70,0,0,0,60,12,0,30,22,55,73,14,0,55,67,223101,57,2026,67,60,29,0,0,1502,58,67,0,186,3,0,-1,71,1,153116,25,0,0,53,68,69,0,0,85,0,2,0,0,60,0,278446,15,36,1,60,41,1,0,0,0,0,60,68,55,63,0,0,0,11,9,0,0,0,159690,1,0,52,1,0,2,74,3,0,66,278446,0,8,0,1,0,65,3,0,64,503,3,0,0,3,0,0,0,22,0,5,0,67,39,0,-1,50,0,0,20
11851,8308,8308,0,0,0,0,13,50101,0,21,289,34,1,65,0,0,0,47,0,683,63,-1,52,41,0,0,0,34,15,0,67,31,42,71,12,0,60,67,224001,60,2026,38,50,60,0,0,528,55,64,0,181,0,0,-1,66,110,152842,5,0,0,56,65,41,0,0,75,0,2,0,0,65,0,278449,14,64,1,60,36,1,0,0,0,0,61,63,53,65,0,0,0,6,9,0,0,0,160056,1,0,52,2,0,2,69,2,0,65,278449,0,6,0,1,0,38,5,0,63,501,2,0,0,5,2,0,0,30,0,2,0,64,63,0,-1,36,0,0,21
23841,10312,10312,0,0,0,0,41,30301,0,0,0,51,1,67,0,0,0,68,0,28,39,-1,49,68,0,0,0,60,7,0,29,26,53,73,7,0,50,60,223101,49,2024,69,61,33,0,0,1528,60,68,0,183,3,0,-1,69,1,153677,25,0,0,60,68,63,0,0,83,0,2,0,0,55,0,278450,14,39,1,60,39,1,0,0,0,0,65,70,53,69,0,0,0,12,9,0,0,8,160398,1,0,52,2,0,2,74,3,0,66,278450,0,13,0,1,0,65,3,0,64,501,3,0,0,3,0,0,0,14,0,2,0,69,39,0,-1,58,0,0,0
24349,6036,6036,0,0,0,0,21,1130201,0,0,0,51,1,78,0,0,0,60,0,672,59,-1,62,56,0,0,0,52,12,0,51,11,49,72,13,0,60,55,223101,58,2025,41,62,58,0,0,2015,63,72,0,169,0,0,-1,52,1,153383,14,0,0,59,59,53,0,2,71,0,2,0,0,82,0,278452,11,50,1,61,42,1,0,0,0,0,59,81,57,32,0,0,0,9,9,0,0,0,161160,1,0,52,1,0,3,53,4,0,75,278452,0,9,0,1,0,47,3,0,60,501,3,0,0,3,2,0,0,15,0,7,0,76,44,0,-1,32,0,0,0
10142,2470,2470,0,0,0,0,28,30301,0,0,0,42,1,76,0,0,0,54,0,77,34,-1,56,43,0,0,0,39,7,0,38,22,53,75,14,0,46,44,224001,51,2024,48,65,38,0,0,1546,63,83,0,171,3,0,27,40,1,154366,16,0,0,59,43,42,0,2,69,0,2,0,0,84,0,278454,5,35,1,60,35,2,0,0,0,0,50,81,54,38,0,0,1,14,9,0,0,0,160953,1,0,52,1,0,3,46,2,0,43,278454,0,6,0,3,0,45,5,0,60,502,3,0,0,5,0,0,0,4,0,2,0,82,32,0,-1,44,0,0,0
188,2306,2306,0,0,0,0,12,50101,0,3,0,46,1,68,0,0,0,35,0,636,64,-1,57,46,0,0,0,55,10,0,60,0,54,78,11,0,60,60,223101,52,2027,47,54,65,0,0,3,58,70,0,186,3,0,-1,65,1,154330,5,0,0,59,63,47,0,0,82,0,2,0,0,67,0,278455,9,62,1,60,52,1,0,0,0,0,60,70,56,64,0,0,0,7,9,0,0,0,161024,1,0,52,1,0,3,71,2,0,60,278455,0,5,0,1,0,47,3,0,63,502,1,0,0,3,0,0,0,25,0,5,0,70,61,0,-1,35,0,0,0
24500,11138,11138,0,0,0,0,21,30301,0,0,0,42,1,59,0,0,0,59,0,143,60,-1,59,45,0,0,0,62,6,0,49,0,33,74,5,0,60,52,224001,61,2025,54,58,55,0,0,1508,60,60,0,177,0,0,-1,71,1,153807,14,0,0,61,67,61,0,0,69,0,2,0,0,78,0,278456,6,55,1,63,51,1,0,0,0,0,50,64,54,61,0,0,0,6,9,0,0,0,161160,1,0,52,1,0,3,72,3,0,72,278456,0,13,0,1,0,56,4,0,61,500,2,0,0,4,2,0,0,0,0,2,0,62,53,0,-1,32,0,0,3
37848,25935,25935,0,0,0,0,12,30301,0,6,0,38,1,68,0,0,0,41,0,289,61,-1,57,46,0,0,0,42,9,0,60,11,41,71,14,0,61,61,223101,41,2025,40,56,60,0,0,3513,59,72,0,172,0,0,-1,72,1,153530,5,0,0,57,71,51,0,2,68,0,2,0,0,75,0,278460,14,60,1,56,32,1,0,0,0,0,61,70,48,62,0,0,0,9,9,0,0,0,161160,1,0,52,1,0,3,74,2,0,76,278460,0,9,0,1,0,43,3,0,62,501,3,0,0,3,2,0,0,15,0,2,0,71,59,0,-1,47,0,0,6
22457,2680,2680,0,0,0,0,20,30301,0,0,0,39,1,66,0,0,0,52,0,692,58,-1,58,42,0,0,0,52,9,0,47,2,38,69,11,0,56,45,223101,60,2025,39,55,51,0,0,1523,56,64,0,191,3,0,-1,72,1,153559,14,0,0,54,69,51,0,0,82,0,2,0,0,59,0,278466,11,52,1,60,46,1,0,0,0,0,50,61,54,52,0,0,0,7,9,3,0,22,161151,1,0,52,1,0,3,65,3,0,78,278466,0,13,0,1,0,44,3,0,57,501,4,0,0,3,0,23,0,14,0,5,0,63,49,0,-1,32,0,0,21
36682,3080,3080,0,0,141,0,2,30301,0,5,0,15,1,42,0,0,0,7,0,77,15,-1,29,12,0,0,0,6,50,0,13,22,15,62,60,0,53,27,223101,35,2024,8,12,12,0,0,2504,60,30,0,188,0,0,-1,55,1,153000,0,0,0,16,51,42,0,2,80,0,2,0,0,56,0,278469,56,25,1,32,12,0,0,0,0,0,15,21,56,11,0,0,1,62,6,0,0,0,161151,1,0,52,1,0,2,47,4,0,19,278469,0,51,0,0,0,62,2,0,56,502,3,0,0,2,0,0,0,4,0,4,0,50,10,0,-1,6,0,0,5
6193,38337,38337,0,0,0,0,41,30301,0,6,0,57,1,68,0,0,0,62,0,289,28,-1,41,58,0,0,0,59,14,0,36,17,32,72,7,0,51,59,223101,57,2025,62,59,35,0,0,3500,61,72,0,181,0,0,-1,70,2,153824,25,0,0,61,67,63,0,1,85,0,2,0,0,71,0,278471,9,35,1,59,49,1,0,0,0,0,49,70,50,64,0,0,0,6,2,0,0,0,161160,1,0,52,1,0,3,72,2,0,76,278471,0,14,0,1,0,61,2,0,62,502,4,0,0,2,2,0,0,4,0,2,0,71,32,0,-1,59,0,0,5
22405,21248,21248,0,0,25,0,2,1150101,1,6,0,18,1,42,0,0,0,15,0,284,10,-1,23,21,0,0,0,18,61,0,10,5,19,74,67,0,58,33,224001,34,2026,22,24,16,0,0,29,67,50,0,189,3,0,-1,74,1,154080,0,0,0,27,59,44,0,2,79,0,2,0,0,40,0,278474,58,48,1,33,17,0,0,0,0,0,32,47,58,27,0,0,1,59,2,0,0,0,160787,1,0,52,1,0,3,71,4,0,25,278474,0,59,0,0,1,59,5,0,62,501,3,0,0,5,1,0,0,15,0,4,0,61,9,0,-1,19,0,0,2
188,4539,4539,0,0,0,0,42,30301,0,0,0,33,1,55,0,0,0,58,0,691,10,-1,40,55,0,0,0,54,9,0,19,10,25,72,14,0,58,50,220001,40,2025,64,50,14,0,0,1035,55,59,0,193,3,0,-1,66,3,154092,25,0,0,60,56,53,0,0,83,0,2,0,0,75,0,278479,10,20,1,42,34,1,0,0,0,0,30,58,37,65,0,0,0,13,3,0,0,0,161204,1,0,103,1,0,3,67,4,0,55,278479,0,8,0,1,0,58,10,0,58,500,3,0,0,10,0,0,0,0,0,4,0,59,16,0,-1,44,0,0,0
22564,5426,5426,0,0,0,0,39,30301,0,20,0,37,1,55,0,0,0,28,0,125,56,-1,55,45,0,0,0,58,12,0,45,7,61,73,11,0,55,38,223101,48,2024,55,70,55,0,0,49,65,63,0,180,0,0,23,58,1,154266,27,0,0,68,56,47,0,0,68,0,2,0,0,67,0,278490,12,48,1,58,40,2,0,0,0,0,55,63,54,47,0,0,0,12,9,0,0,0,161151,1,0,95,1,0,3,54,4,0,55,278490,0,9,0,1,0,51,3,0,58,503,3,0,0,3,0,0,0,29,0,2,0,63,40,0,-1,40,0,0,20
22276,8981,8981,0,0,0,0,13,1130201,0,0,0,23,1,58,0,0,0,24,0,204,66,-1,58,33,0,0,0,29,10,0,58,2,44,68,11,0,47,38,223101,26,2026,20,30,65,0,0,4000,43,56,0,189,3,0,-1,62,1,153940,5,0,0,55,49,44,0,0,78,0,2,0,0,49,0,278502,7,61,1,58,40,1,0,0,0,0,32,55,46,64,0,0,0,7,9,0,0,8,161174,1,0,27,1,0,2,65,2,0,33,278502,0,13,0,1,0,28,3,0,58,501,3,0,0,3,0,0,0,14,0,5,0,56,55,0,-1,23,0,0,0
31805,24994,30675,31803,0,0,0,19,50101,0,3,246,38,1,56,0,0,0,64,0,152,67,12,62,42,0,0,0,61,14,0,60,31,32,79,14,0,63,50,223101,66,2025,60,64,53,0,0,0,62,60,0,182,3,0,16,51,160,154285,14,0,0,62,52,50,0,1,72,0,2,0,0,58,0,278523,8,55,1,65,42,2,0,0,0,0,55,59,56,45,0,0,0,6,9,0,0,0,160967,1,0,45,1,0,3,49,4,0,54,278523,0,11,0,2,0,56,2,0,63,501,3,0,0,2,0,0,0,30,0,1,0,60,43,0,-1,35,0,0,0
16258,1417,16259,16259,0,0,0,12,50101,0,0,0,27,1,40,0,0,0,22,0,152,63,-1,47,32,0,0,0,19,12,0,55,18,52,69,10,0,56,43,224001,25,2024,23,27,57,0,0,4012,39,57,0,182,3,0,-1,56,2,153654,5,0,0,48,56,37,0,0,75,0,2,0,0,62,0,278527,14,56,1,54,23,1,0,0,0,0,54,54,44,52,0,0,0,5,3,0,0,0,160237,1,0,45,1,0,3,54,4,0,57,278527,0,9,0,1,0,25,4,0,56,501,3,0,0,4,0,0,0,14,0,1,0,56,52,0,-1,15,0,0,0
23841,8036,8035,23846,0,0,0,42,30301,0,3,36,47,1,63,0,0,0,62,0,669,47,-1,49,51,0,0,0,52,15,0,43,31,53,70,7,0,52,58,223101,51,2024,62,61,41,0,0,2508,58,68,0,184,3,0,-1,64,51,153426,25,0,0,52,57,54,0,1,78,0,2,0,0,60,0,278530,14,42,1,57,50,1,0,0,0,0,32,74,53,56,0,0,0,10,4,0,0,0,161102,1,0,45,1,0,3,70,2,0,62,278530,0,7,0,1,0,57,1,0,59,501,3,0,0,1,0,0,0,30,0,2,0,71,33,0,-1,41,0,0,0
22507,31920,22536,22536,0,0,0,20,50101,0,3,0,34,1,57,0,0,0,60,0,152,62,-1,61,41,0,0,0,61,12,0,62,0,43,75,12,0,64,45,223101,61,2024,60,51,52,0,0,1532,55,62,0,182,3,0,-1,51,1,153556,14,0,0,60,52,43,0,1,74,0,2,0,0,53,0,278535,11,54,1,65,36,2,0,0,0,0,54,65,56,50,0,0,0,6,3,0,0,0,160237,1,0,45,1,0,3,54,2,0,53,278535,0,9,0,2,0,55,2,0,61,500,3,0,0,2,0,0,0,0,0,1,0,63,44,0,-1,35,0,0,3
41187,209,1780,1780,0,19,0,2,30301,0,3,0,10,1,22,0,0,0,5,0,152,14,-1,16,14,0,0,0,7,64,0,6,21,14,72,55,0,50,23,224001,39,2025,6,7,14,0,0,2021,55,24,0,181,3,0,-1,57,1,153612,0,0,0,16,52,43,0,2,75,0,2,0,0,59,0,278545,57,28,1,15,12,0,0,0,0,0,22,31,57,10,0,0,1,63,3,3,0,0,160602,1,0,45,1,0,3,51,2,0,27,278545,0,52,0,0,0,63,4,0,58,501,2,0,0,4,0,0,0,14,0,1,0,64,6,0,-1,8,0,0,3
22405,31546,20849,22432,0,0,0,42,50101,0,3,287,46,1,51,0,0,0,58,0,669,26,-1,43,70,0,0,0,59,13,0,26,21,34,74,6,0,56,54,224001,53,2024,62,61,20,0,0,1516,60,52,0,179,3,0,-1,63,1,153498,25,0,0,63,55,64,0,0,74,0,2,0,0,58,0,278546,6,28,1,62,43,2,0,0,0,0,33,53,50,66,0,0,0,12,9,0,0,8,160602,1,0,45,1,0,3,65,2,0,54,278546,0,14,0,2,0,62,4,0,61,501,3,0,0,4,0,0,0,14,0,2,0,52,20,0,-1,59,0,0,0
17388,28884,28883,28883,0,0,0,11,1130201,0,0,16,34,1,56,0,0,0,31,0,65,63,-1,56,34,0,0,0,28,12,0,61,31,31,72,10,0,57,53,224001,52,2024,21,52,60,0,0,1503,55,64,0,178,3,0,-1,64,46,153556,5,0,0,58,64,47,0,0,72,0,2,0,0,60,0,278549,13,62,1,60,20,1,0,0,0,0,59,66,49,61,0,0,0,14,9,0,0,0,160602,1,0,45,1,0,3,68,4,0,66,278549,0,14,0,1,0,29,4,0,61,501,3,0,0,4,0,0,0,30,0,2,0,65,61,0,-1,26,0,0,0
11232,12455,12455,0,0,0,0,21,1130201,1,0,16,48,1,73,0,0,0,54,0,546,54,-1,64,47,0,0,0,49,8,0,63,7,49,70,10,0,58,58,220001,62,2025,47,55,58,0,0,1023,59,72,0,174,3,0,18,53,1,153513,14,0,0,59,58,54,0,0,70,0,2,0,0,70,0,278551,6,58,1,68,54,2,0,0,0,0,60,74,61,57,0,0,0,10,9,0,0,0,160602,1,0,117,2,0,3,63,2,0,67,278551,0,8,0,2,0,49,9,0,61,503,3,0,0,9,0,0,0,29,0,2,0,73,59,0,-1,37,0,0,0
17978,21846,21846,0,0,0,0,11,30301,0,20,35,32,1,53,0,0,0,42,0,152,65,-1,52,32,0,0,0,22,14,0,61,8,37,74,7,0,61,45,223101,43,2024,25,32,63,0,0,11,45,57,0,190,3,0,-1,55,2,154043,5,0,0,58,54,27,0,0,80,0,2,0,0,57,0,278552,13,63,1,58,24,1,0,0,0,0,54,58,47,53,0,0,0,12,6,0,0,0,160967,1,0,7,1,0,2,56,3,0,50,278552,0,11,0,1,0,26,2,0,60,501,3,0,0,2,0,0,0,8,0,5,0,57,64,0,-1,22,0,0,20
27322,9141,9141,0,0,1,0,2,30301,0,6,0,20,1,25,0,0,0,5,0,176,11,-1,25,18,0,0,0,6,54,0,14,15,18,70,56,0,50,35,223101,35,2026,5,10,14,0,0,2009,56,28,0,193,3,0,-1,38,0,153983,0,0,0,11,51,41,0,0,80,0,2,0,0,21,0,278554,54,23,1,30,9,0,0,0,0,0,30,19,54,10,0,0,1,52,1,0,0,0,160967,1,0,7,1,0,3,32,4,0,17,278554,0,51,0,0,1,52,2,0,54,501,4,0,0,2,0,0,0,28,0,4,0,54,3,0,-1,8,0,0,19
39277,36090,36090,0,0,0,0,11,1150101,0,0,29,24,1,44,0,0,0,25,0,110,52,-1,24,36,0,0,0,15,8,0,48,31,22,71,7,0,46,43,220001,33,2024,14,24,49,0,0,1021,33,62,0,183,3,0,-1,68,16,154708,5,0,0,35,63,35,0,0,70,0,2,0,0,63,0,278555,11,50,1,37,23,1,0,0,0,0,54,66,30,44,0,0,0,7,9,3,0,0,161056,1,0,14,1,0,2,54,4,0,62,278555,0,7,0,1,0,21,10,0,51,501,2,0,0,10,0,0,0,30,0,1,0,64,52,0,-1,28,0,0,0
32375,23236,23236,0,0,79,0,2,1130201,0,27,0,9,1,20,0,0,0,6,0,152,9,-1,23,13,0,0,0,6,51,0,6,6,9,61,50,0,36,22,223101,22,2024,6,8,12,0,0,3500,50,19,0,188,3,0,-1,34,1,154786,0,0,0,14,50,37,0,2,73,0,2,0,0,29,0,278556,49,20,1,22,9,0,0,0,0,0,19,20,49,9,0,0,1,50,1,3,0,0,161057,1,0,25,1,0,2,29,2,0,19,278556,0,50,0,0,1,50,1,0,50,501,3,0,0,1,2,0,0,15,0,4,0,51,7,0,-1,6,0,0,27
17178,9756,9756,0,0,0,0,32,1130201,0,19,257,55,1,71,0,0,0,61,0,672,35,-1,54,55,0,0,0,58,11,0,28,14,53,82,12,0,55,58,223101,65,2027,62,61,29,0,0,2027,63,65,0,183,3,0,25,60,3,154214,18,0,0,63,54,59,0,0,70,0,2,0,0,68,0,278557,8,35,1,64,41,2,0,0,0,0,38,68,59,49,0,0,0,8,6,0,0,22,160431,1,0,14,2,0,3,59,2,0,54,278557,0,13,0,1,0,60,2,0,62,500,3,0,0,2,0,0,0,0,0,1,0,66,36,0,-1,49,0,0,5
